name,idx,base_start,mult,d1,d2,pstart,pend,nlayovers,dtime,shour,mlegs,charter
750DAL10,66827,DAL,1,2025-03-10,2025-03-10,1741611600.0,1741651200.0,0,39600,8,4,False
460OAK10,66828,OAK,1,2025-03-10,2025-03-10,1741620000.0,1741655400.0,0,35400,8,4,False
400SCF10,66829,SCF,1,2025-03-10,2025-03-10,1741613400.0,1741645500.0,0,32100,6,4,False
100BUR10,66830,BUR,1,2025-03-10,2025-03-10,1741611600.0,1741638900.0,0,27300,6,4,False
201LAS10,66831,LAS,1,2025-03-10,2025-03-10,1741626000.0,1741655400.0,0,29400,10,2,False
760BUR11,66832,BUR,1,2025-03-11,2025-03-11,1741720800.0,1741741500.0,0,20700,12,2,False
750DAL11,66833,DAL,1,2025-03-11,2025-03-11,1741710600.0,1741737600.0,0,27000,11,2,False
175OAK11,66834,OAK,1,2025-03-11,2025-03-11,1741709700.0,1741739100.0,0,29400,9,4,False
290DAL11,66835,DAL,1,2025-03-11,2025-03-11,1741708800.0,1741742100.0,0,33300,11,4,False
280DAL11,66836,DAL,2,2025-03-11,2025-03-12,1741691700.0,1741836000.0,1,30300,6,3,False
624LAS11,66837,LAS,1,2025-03-11,2025-03-11,1741717800.0,1741746000.0,0,28200,11,4,False
101LAS11,66838,LAS,1,2025-03-11,2025-03-11,1741698000.0,1741729200.0,0,31200,6,4,False
109LAS11,66839,LAS,1,2025-03-11,2025-03-11,1741726200.0,1741753800.0,0,27600,13,4,False
400SCF11,66840,SCF,1,2025-03-11,2025-03-11,1741699800.0,1741731900.0,0,32100,6,4,False
472SCF11,66841,SCF,1,2025-03-11,2025-03-11,1741708200.0,1741743900.0,0,35700,8,4,False
654LAS11,66842,LAS,1,2025-03-11,2025-03-11,1741702200.0,1741720200.0,0,18000,7,2,False
176BUR11,66843,BUR,1,2025-03-11,2025-03-11,1741734300.0,1741751400.0,0,17100,16,2,False
490SCF11,66844,SCF,1,2025-03-11,2025-03-11,1741711500.0,1741746300.0,0,34800,9,4,False
170BUR12,66845,BUR,1,2025-03-12,2025-03-12,1741785300.0,1741812900.0,0,27600,6,4,False
624LAS12,66846,LAS,1,2025-03-12,2025-03-12,1741804200.0,1741832400.0,0,28200,11,4,False
750DAL12,66847,DAL,1,2025-03-12,2025-03-12,1741797000.0,1741824000.0,0,27000,11,2,False
280DAL12,66848,DAL,2,2025-03-12,2025-03-13,1741778100.0,1741922400.0,1,30300,6,3,False
290DAL12,66849,DAL,1,2025-03-12,2025-03-12,1741795200.0,1741828500.0,0,33300,11,4,False
101LAS12,66850,LAS,1,2025-03-12,2025-03-12,1741784400.0,1741815600.0,0,31200,6,4,False
109LAS12,66851,LAS,1,2025-03-12,2025-03-12,1741812600.0,1741840200.0,0,27600,13,4,False
654LAS12,66852,LAS,1,2025-03-12,2025-03-12,1741788600.0,1741806600.0,0,18000,7,2,False
490SCF12,66853,SCF,1,2025-03-12,2025-03-12,1741797900.0,1741832700.0,0,34800,9,4,False
175OAK12,66854,OAK,1,2025-03-12,2025-03-12,1741796100.0,1741825500.0,0,29400,9,4,False
176BUR12,66855,BUR,1,2025-03-12,2025-03-12,1741820700.0,1741837800.0,0,17100,16,2,False
760BUR12,66856,BUR,1,2025-03-12,2025-03-12,1741807200.0,1741827900.0,0,20700,12,2,False
108BUR12,66857,BUR,1,2025-03-12,2025-03-12,1741809300.0,1741841100.0,0,31800,12,4,False
400SCF12,66858,SCF,1,2025-03-12,2025-03-12,1741786200.0,1741818300.0,0,32100,6,4,False
472SCF12,66859,SCF,1,2025-03-12,2025-03-12,1741794600.0,1741830300.0,0,35700,8,4,False
290DAL13,66860,DAL,1,2025-03-13,2025-03-13,1741881600.0,1741914900.0,0,33300,11,4,False
900DAL13,66861,DAL,1,2025-03-13,2025-03-13,1741863600.0,1741903200.0,0,39600,6,4,False
302LAS13,66862,LAS,1,2025-03-13,2025-03-13,1741886100.0,1741915800.0,0,29700,10,4,False
750DAL13,66863,DAL,1,2025-03-13,2025-03-13,1741870800.0,1741910400.0,0,39600,8,4,False
300LAS13,66864,LAS,1,2025-03-13,2025-03-13,1741874400.0,1741905000.0,0,30600,7,4,False
100BUR13,66865,BUR,1,2025-03-13,2025-03-13,1741870800.0,1741898100.0,0,27300,6,4,False
141BUR13,66866,BUR,1,2025-03-13,2025-03-13,1741891800.0,1741924200.0,0,32400,11,4,False
470SCF13,66867,SCF,1,2025-03-13,2025-03-13,1741873800.0,1741911900.0,0,38100,6,4,False
460OAK13,66868,OAK,1,2025-03-13,2025-03-13,1741879200.0,1741914600.0,0,35400,8,4,False
170BUR13,66869,BUR,2,2025-03-13,2025-03-14,1741871700.0,1742013900.0,1,35100,6,5,False
408SCF13,66870,SCF,1,2025-03-13,2025-03-13,1741909800.0,1741925400.0,0,15600,16,2,False
175OAK13,66871,OAK,1,2025-03-13,2025-03-13,1741882500.0,1741911900.0,0,29400,9,4,False
476SCF13,66872,SCF,1,2025-03-13,2025-03-13,1741877100.0,1741905600.0,0,28500,7,4,False
108BUR13,66873,BUR,1,2025-03-13,2025-03-13,1741899300.0,1741927500.0,0,28200,13,4,False
109LAS13,66874,LAS,1,2025-03-13,2025-03-13,1741902000.0,1741929300.0,0,27300,14,4,False
620LAS13,66875,LAS,1,2025-03-13,2025-03-13,1741881600.0,1741918200.0,0,36600,9,4,False
490SCF13,66876,SCF,1,2025-03-13,2025-03-13,1741884300.0,1741917300.0,0,33000,9,4,False
654LAS13,66877,LAS,1,2025-03-13,2025-03-13,1741879200.0,1741912500.0,0,33300,8,4,False
120BUR13,66878,BUR,1,2025-03-13,2025-03-13,1741896600.0,1741912800.0,0,16200,13,2,False
404SCF13,66879,SCF,1,2025-03-13,2025-03-13,1741888800.0,1741922100.0,0,33300,11,4,False
201LAS13,66880,LAS,1,2025-03-13,2025-03-13,1741885200.0,1741914600.0,0,29400,10,2,False
720SNA13,66881,SNA,1,2025-03-13,2025-03-13,1741881600.0,1741913700.0,0,32100,9,4,False
322LAS13,66882,LAS,1,2025-03-13,2025-03-13,1741896000.0,1741911600.0,0,15600,13,2,False
101LAS13,66883,LAS,1,2025-03-13,2025-03-13,1741870800.0,1741899300.0,0,28500,6,4,False
320LAS13,66884,LAS,1,2025-03-13,2025-03-13,1741883400.0,1741912800.0,0,29400,9,4,False
280DAL13,66885,DAL,2,2025-03-13,2025-03-14,1741864500.0,1741996800.0,1,37500,6,4,False
904BUR13,66886,BUR,1,2025-03-13,2025-03-13,1741873500.0,1741908900.0,0,35400,6,4,False
775BUR13,66887,BUR,1,2025-03-13,2025-03-13,1741878900.0,1741914300.0,0,35400,8,4,False
400SCF13,66888,SCF,1,2025-03-13,2025-03-13,1741872600.0,1741904700.0,0,32100,6,4,False
720SNA14,66889,SNA,1,2025-03-14,2025-03-14,1741968000.0,1742000100.0,0,32100,9,4,False
322LAS14,66890,LAS,1,2025-03-14,2025-03-14,1741982400.0,1742013000.0,0,30600,13,4,False
302LAS14,66891,LAS,1,2025-03-14,2025-03-14,1741972500.0,1742001300.0,0,28800,10,4,False
620LAS14,66892,LAS,1,2025-03-14,2025-03-14,1741967100.0,1742002800.0,0,35700,8,4,False
320LAS14,66893,LAS,1,2025-03-14,2025-03-14,1741969800.0,1742002200.0,0,32400,9,4,False
490SCF14,66894,SCF,1,2025-03-14,2025-03-14,1741970700.0,1742003700.0,0,33000,9,4,False
400SCF14,66895,SCF,1,2025-03-14,2025-03-14,1741959000.0,1741991100.0,0,32100,6,4,False
460OAK14,66896,OAK,1,2025-03-14,2025-03-14,1741965600.0,1742001000.0,0,35400,8,4,False
470SCF14,66897,SCF,1,2025-03-14,2025-03-14,1741960200.0,1741998300.0,0,38100,6,4,False
476SCF14,66898,SCF,1,2025-03-14,2025-03-14,1741963500.0,1741992000.0,0,28500,7,4,False
408SCF14,66899,SCF,1,2025-03-14,2025-03-14,1741996200.0,1742011800.0,0,15600,16,2,False
654LAS14,66900,LAS,1,2025-03-14,2025-03-14,1741965600.0,1741998900.0,0,33300,8,4,False
900DAL14,66901,DAL,1,2025-03-14,2025-03-14,1741950000.0,1741989600.0,0,39600,6,4,False
775BUR14,66902,BUR,1,2025-03-14,2025-03-14,1741965300.0,1742000700.0,0,35400,8,4,False
404SCF14,66903,SCF,1,2025-03-14,2025-03-14,1741975200.0,1742008500.0,0,33300,11,4,False
750DAL14,66904,DAL,1,2025-03-14,2025-03-14,1741957200.0,1741996800.0,0,39600,8,4,False
280DAL14,66905,DAL,2,2025-03-14,2025-03-15,1741950900.0,1742096100.0,1,30600,6,3,False
904BUR14,66906,BUR,1,2025-03-14,2025-03-14,1741959900.0,1741999200.0,0,39300,6,4,False
300LAS14,66907,LAS,1,2025-03-14,2025-03-14,1741960800.0,1741991400.0,0,30600,7,4,False
1090DAL14,66908,DAL,1,2025-03-14,2025-03-14,1741961100.0,1741991100.0,0,30000,9,2,False
170BUR14,66909,BUR,2,2025-03-14,2025-03-15,1741958100.0,1742085000.0,1,37800,6,5,False
141BUR14,66910,BUR,1,2025-03-14,2025-03-14,1741978200.0,1742010600.0,0,32400,11,4,False
201LAS14,66911,LAS,1,2025-03-14,2025-03-14,1741971600.0,1742001000.0,0,29400,10,2,False
100BUR14,66912,BUR,1,2025-03-14,2025-03-14,1741957200.0,1741984500.0,0,27300,6,4,False
101LAS14,66913,LAS,1,2025-03-14,2025-03-14,1741957200.0,1741985700.0,0,28500,6,4,False
109LAS14,66914,LAS,1,2025-03-14,2025-03-14,1741988400.0,1742015700.0,0,27300,14,4,False
123LAS14,66915,LAS,1,2025-03-14,2025-03-14,1741970700.0,1741999200.0,0,28500,9,4,False
175OAK14,66916,OAK,1,2025-03-14,2025-03-14,1741968900.0,1741998300.0,0,29400,9,4,False
286DAL14,66917,DAL,1,2025-03-14,2025-03-14,1741986600.0,1742001900.0,0,15300,16,2,False
114BUR15,66918,BUR,1,2025-03-15,2025-03-15,1742058000.0,1742089200.0,0,31200,10,4,False
308LAS15,66919,LAS,1,2025-03-15,2025-03-15,1742062800.0,1742090400.0,0,27600,11,4,False
496DAL15,66920,DAL,1,2025-03-15,2025-03-15,1742041800.0,1742068500.0,0,26700,7,2,False
504DAL15,66921,DAL,1,2025-03-15,2025-03-15,1742042700.0,1742064900.0,0,22200,7,2,False
520DAL15,66922,DAL,1,2025-03-15,2025-03-15,1742065500.0,1742087100.0,0,21600,14,2,False
490SCF15,66923,SCF,1,2025-03-15,2025-03-15,1742057100.0,1742091900.0,0,34800,9,4,False
476SCF15,66924,SCF,1,2025-03-15,2025-03-15,1742067900.0,1742083500.0,0,15600,12,2,False
400SCF15,66925,SCF,2,2025-03-15,2025-03-16,1742045400.0,1742184600.0,1,34800,6,4,False
202DAL15,66926,DAL,2,2025-03-15,2025-03-16,1742051400.0,1742181600.0,1,35100,10,4,False
175OAK15,66927,OAK,1,2025-03-15,2025-03-15,1742061600.0,1742091600.0,0,30000,11,4,False
171OAK15,66928,OAK,1,2025-03-15,2025-03-15,1742048100.0,1742064600.0,0,16500,7,2,False
470SCF15,66929,SCF,1,2025-03-15,2025-03-15,1742046600.0,1742084700.0,0,38100,6,4,False
280DAL15,66930,DAL,1,2025-03-15,2025-03-15,1742040900.0,1742069700.0,0,28800,7,4,False
760BUR15,66931,BUR,1,2025-03-15,2025-03-15,1742066400.0,1742100300.0,0,33900,12,4,False
302LAS15,66932,LAS,1,2025-03-15,2025-03-15,1742058900.0,1742088600.0,0,29700,10,4,False
722SNA15,66933,SNA,1,2025-03-15,2025-03-15,1742061000.0,1742093100.0,0,32100,10,4,False
106BUR15,66934,BUR,1,2025-03-15,2025-03-15,1742060700.0,1742087400.0,0,26700,10,4,False
1096DAL15,66935,DAL,1,2025-03-15,2025-03-15,1742061900.0,1742091900.0,0,30000,13,2,False
654LAS15,66936,LAS,1,2025-03-15,2025-03-15,1742052000.0,1742083200.0,0,31200,8,4,False
100BUR15,66937,BUR,2,2025-03-15,2025-03-16,1742043600.0,1742186100.0,1,23700,6,3,False
1092DAL15,66938,DAL,1,2025-03-15,2025-03-15,1742047500.0,1742077500.0,0,30000,9,2,False
171OAK16,66939,OAK,1,2025-03-16,2025-03-16,1742133600.0,1742151000.0,0,17400,7,2,False
300LAS16,66940,LAS,1,2025-03-16,2025-03-16,1742133600.0,1742164200.0,0,30600,7,4,False
760BUR16,66941,BUR,1,2025-03-16,2025-03-16,1742152800.0,1742186700.0,0,33900,12,4,False
470SCF16,66942,SCF,2,2025-03-16,2025-03-17,1742133000.0,1742271000.0,1,34800,6,4,False
1092DAL16,66943,DAL,1,2025-03-16,2025-03-16,1742134200.0,1742164200.0,0,30000,9,2,False
460OAK16,66944,OAK,1,2025-03-16,2025-03-16,1742138400.0,1742173800.0,0,35400,8,4,False
104BUR16,66945,BUR,1,2025-03-16,2025-03-16,1742144700.0,1742173800.0,0,29100,10,4,False
775BUR16,66946,BUR,1,2025-03-16,2025-03-16,1742138100.0,1742168400.0,0,30300,8,4,False
302LAS16,66947,LAS,1,2025-03-16,2025-03-16,1742145300.0,1742175000.0,0,29700,10,4,False
400SCF16,66948,SCF,1,2025-03-16,2025-03-16,1742131800.0,1742163900.0,0,32100,6,4,False
750DAL16,66949,DAL,1,2025-03-16,2025-03-16,1742130000.0,1742169600.0,0,39600,8,4,False
100BUR16,66950,BUR,2,2025-03-16,2025-03-17,1742130000.0,1742258400.0,1,38400,6,5,False
201LAS16,66951,LAS,1,2025-03-16,2025-03-16,1742144400.0,1742173800.0,0,29400,10,2,False
101LAS16,66952,LAS,1,2025-03-16,2025-03-16,1742130000.0,1742158500.0,0,28500,6,4,False
175OAK16,66953,OAK,1,2025-03-16,2025-03-16,1742147100.0,1742176500.0,0,29400,10,4,False
1094DAL16,66954,DAL,1,2025-03-16,2025-03-16,1742128800.0,1742158800.0,0,30000,7,2,False
720SNA16,66955,SNA,1,2025-03-16,2025-03-16,1742140800.0,1742172900.0,0,32100,9,4,False
404SCF16,66956,SCF,1,2025-03-16,2025-03-16,1742148000.0,1742181300.0,0,33300,11,4,False
504DAL16,66957,DAL,1,2025-03-16,2025-03-16,1742156100.0,1742178300.0,0,22200,15,2,False
494DAL16,66958,DAL,1,2025-03-16,2025-03-16,1742151600.0,1742178900.0,0,27300,14,2,False
490SCF16,66959,SCF,1,2025-03-16,2025-03-16,1742143500.0,1742176500.0,0,33000,9,4,False
286DAL16,66960,DAL,1,2025-03-16,2025-03-16,1742163300.0,1742178600.0,0,15300,17,2,False
620LAS16,66961,LAS,1,2025-03-16,2025-03-16,1742139900.0,1742175600.0,0,35700,8,4,False
904BUR16,66962,BUR,1,2025-03-16,2025-03-16,1742139900.0,1742175600.0,0,35700,8,4,False
520DAL16,66963,DAL,1,2025-03-16,2025-03-16,1742130900.0,1742152500.0,0,21600,8,2,False
109LAS16,66964,LAS,1,2025-03-16,2025-03-16,1742161200.0,1742188500.0,0,27300,14,4,False
900DAL16,66965,DAL,1,2025-03-16,2025-03-16,1742136600.0,1742176200.0,0,39600,9,4,False
476SCF16,66966,SCF,1,2025-03-16,2025-03-16,1742136300.0,1742164800.0,0,28500,7,4,False
654LAS16,66967,LAS,1,2025-03-16,2025-03-16,1742138400.0,1742172300.0,0,33900,8,4,False
280DAL16,66968,DAL,1,2025-03-16,2025-03-16,1742127300.0,1742142600.0,0,15300,7,2,False
119LAS16,66969,LAS,1,2025-03-16,2025-03-16,1742143500.0,1742172000.0,0,28500,9,4,False
320LAS16,66970,LAS,1,2025-03-16,2025-03-16,1742142600.0,1742170800.0,0,28200,9,4,False
128LAS16,66971,LAS,1,2025-03-16,2025-03-16,1742158200.0,1742185800.0,0,27600,13,4,False
775BUR17,66972,BUR,1,2025-03-17,2025-03-17,1742224500.0,1742259900.0,0,35400,8,4,False
750DAL17,66973,DAL,1,2025-03-17,2025-03-17,1742216400.0,1742256000.0,0,39600,8,4,False
109LAS17,66974,LAS,1,2025-03-17,2025-03-17,1742247600.0,1742274900.0,0,27300,14,4,False
201LAS17,66975,LAS,1,2025-03-17,2025-03-17,1742230800.0,1742260200.0,0,29400,10,2,False
141BUR17,66976,BUR,1,2025-03-17,2025-03-17,1742237400.0,1742269800.0,0,32400,11,4,False
620LAS17,66977,LAS,1,2025-03-17,2025-03-17,1742226300.0,1742262000.0,0,35700,8,4,False
100BUR17,66978,BUR,1,2025-03-17,2025-03-17,1742216400.0,1742243700.0,0,27300,6,4,False
470SCF17,66979,SCF,2,2025-03-17,2025-03-18,1742219400.0,1742336700.0,1,35400,6,4,False
400SCF17,66980,SCF,1,2025-03-17,2025-03-17,1742218200.0,1742250300.0,0,32100,6,4,False
101LAS17,66981,LAS,2,2025-03-17,2025-03-18,1742216400.0,1742337300.0,1,33600,6,5,False
404SCF17,66982,SCF,1,2025-03-17,2025-03-17,1742234400.0,1742267700.0,0,33300,11,4,False
490SCF17,66983,SCF,1,2025-03-17,2025-03-17,1742229900.0,1742262900.0,0,33000,9,4,False
650LAS17,66984,LAS,1,2025-03-17,2025-03-17,1742239800.0,1742258100.0,0,18300,12,2,False
170BUR17,66985,BUR,1,2025-03-17,2025-03-17,1742217300.0,1742247600.0,0,30300,6,4,False
460OAK17,66986,OAK,1,2025-03-17,2025-03-17,1742224800.0,1742260200.0,0,35400,8,4,False
720SNA17,66987,SNA,1,2025-03-17,2025-03-17,1742227200.0,1742259300.0,0,32100,9,4,False
108BUR17,66988,BUR,1,2025-03-17,2025-03-17,1742244900.0,1742273100.0,0,28200,13,4,False
476SCF17,66989,SCF,1,2025-03-17,2025-03-17,1742222700.0,1742251200.0,0,28500,7,4,False
175OAK17,66990,OAK,1,2025-03-17,2025-03-17,1742228100.0,1742257500.0,0,29400,9,4,False
102BUR17,66991,BUR,2,2025-03-17,2025-03-18,1742222400.0,1742359500.0,1,34800,7,5,False
302LAS17,66992,LAS,1,2025-03-17,2025-03-17,1742231700.0,1742261400.0,0,29700,10,4,False
900DAL17,66993,DAL,1,2025-03-17,2025-03-17,1742223000.0,1742262600.0,0,39600,9,4,False
280DAL17,66994,DAL,2,2025-03-17,2025-03-18,1742210100.0,1742354400.0,1,30300,6,3,False
320LAS17,66995,LAS,1,2025-03-17,2025-03-17,1742229000.0,1742258400.0,0,29400,9,4,False
290DAL17,66996,DAL,1,2025-03-17,2025-03-17,1742227200.0,1742260500.0,0,33300,11,4,False
624LAS18,66997,LAS,1,2025-03-18,2025-03-18,1742322600.0,1742350800.0,0,28200,11,4,False
290DAL18,66998,DAL,1,2025-03-18,2025-03-18,1742313600.0,1742346900.0,0,33300,11,4,False
280DAL18,66999,DAL,2,2025-03-18,2025-03-19,1742296500.0,1742440800.0,1,30300,6,3,False
472SCF18,67000,SCF,1,2025-03-18,2025-03-18,1742313000.0,1742348700.0,0,35700,8,4,False
750DAL18,67001,DAL,1,2025-03-18,2025-03-18,1742315400.0,1742342400.0,0,27000,11,2,False
175OAK18,67002,OAK,1,2025-03-18,2025-03-18,1742314500.0,1742343900.0,0,29400,9,4,False
760BUR18,67003,BUR,1,2025-03-18,2025-03-18,1742325600.0,1742346300.0,0,20700,12,2,False
109LAS18,67004,LAS,1,2025-03-18,2025-03-18,1742331000.0,1742358600.0,0,27600,13,4,False
490SCF18,67005,SCF,1,2025-03-18,2025-03-18,1742316300.0,1742351100.0,0,34800,9,4,False
400SCF18,67006,SCF,2,2025-03-18,2025-03-19,1742304600.0,1742423100.0,1,29700,6,3,False
101LAS18,67007,LAS,1,2025-03-18,2025-03-18,1742302800.0,1742334000.0,0,31200,6,4,False
176BUR18,67008,BUR,1,2025-03-18,2025-03-18,1742339100.0,1742356200.0,0,17100,16,2,False
750DAL19,67009,DAL,1,2025-03-19,2025-03-19,1742401800.0,1742428800.0,0,27000,11,2,False
176BUR19,67010,BUR,1,2025-03-19,2025-03-19,1742425500.0,1742442600.0,0,17100,16,2,False
175OAK19,67011,OAK,1,2025-03-19,2025-03-19,1742400900.0,1742430300.0,0,29400,9,4,False
760BUR19,67012,BUR,1,2025-03-19,2025-03-19,1742412000.0,1742432700.0,0,20700,12,2,False
290DAL19,67013,DAL,1,2025-03-19,2025-03-19,1742400000.0,1742433300.0,0,33300,11,4,False
101LAS19,67014,LAS,1,2025-03-19,2025-03-19,1742389200.0,1742420400.0,0,31200,6,4,False
624LAS19,67015,LAS,1,2025-03-19,2025-03-19,1742409000.0,1742437200.0,0,28200,11,4,False
280DAL19,67016,DAL,2,2025-03-19,2025-03-20,1742382900.0,1742527200.0,1,30300,6,3,False
108BUR19,67017,BUR,1,2025-03-19,2025-03-19,1742414100.0,1742445900.0,0,31800,12,4,False
170BUR19,67018,BUR,1,2025-03-19,2025-03-19,1742390100.0,1742417700.0,0,27600,6,4,False
490SCF19,67019,SCF,1,2025-03-19,2025-03-19,1742402700.0,1742437500.0,0,34800,9,4,False
400SCF19,67020,SCF,2,2025-03-19,2025-03-20,1742391000.0,1742530200.0,1,34800,6,4,False
472SCF19,67021,SCF,1,2025-03-19,2025-03-19,1742399400.0,1742435100.0,0,35700,8,4,False
109LAS19,67022,LAS,1,2025-03-19,2025-03-19,1742417400.0,1742445000.0,0,27600,13,4,False
109LAS20,67023,LAS,1,2025-03-20,2025-03-20,1742506800.0,1742534100.0,0,27300,14,4,False
460OAK20,67024,OAK,1,2025-03-20,2025-03-20,1742484000.0,1742519400.0,0,35400,8,4,False
620LAS20,67025,LAS,1,2025-03-20,2025-03-20,1742486400.0,1742523000.0,0,36600,9,4,False
108BUR20,67026,BUR,1,2025-03-20,2025-03-20,1742504100.0,1742532300.0,0,28200,13,4,False
170BUR20,67027,BUR,2,2025-03-20,2025-03-21,1742476500.0,1742605500.0,1,30000,6,3,False
654LAS20,67028,LAS,1,2025-03-20,2025-03-20,1742484000.0,1742517300.0,0,33300,8,4,False
720SNA20,67029,SNA,1,2025-03-20,2025-03-20,1742486400.0,1742518500.0,0,32100,9,4,False
775BUR20,67030,BUR,1,2025-03-20,2025-03-20,1742483700.0,1742519100.0,0,35400,8,4,False
280DAL20,67031,DAL,2,2025-03-20,2025-03-21,1742469300.0,1742602200.0,1,37500,6,4,False
476SCF20,67032,SCF,1,2025-03-20,2025-03-20,1742481900.0,1742510400.0,0,28500,7,4,False
101LAS20,67033,LAS,1,2025-03-20,2025-03-20,1742475600.0,1742504100.0,0,28500,6,4,False
120BUR20,67034,BUR,1,2025-03-20,2025-03-20,1742501400.0,1742517600.0,0,16200,13,2,False
750DAL20,67035,DAL,1,2025-03-20,2025-03-20,1742475600.0,1742515200.0,0,39600,8,4,False
100BUR20,67036,BUR,1,2025-03-20,2025-03-20,1742475600.0,1742502900.0,0,27300,6,4,False
201LAS20,67037,LAS,1,2025-03-20,2025-03-20,1742490000.0,1742519400.0,0,29400,10,2,False
490SCF20,67038,SCF,1,2025-03-20,2025-03-20,1742489100.0,1742522100.0,0,33000,9,4,False
904BUR20,67039,BUR,1,2025-03-20,2025-03-20,1742478300.0,1742513700.0,0,35400,6,4,False
300LAS20,67040,LAS,1,2025-03-20,2025-03-20,1742479200.0,1742509800.0,0,30600,7,4,False
400SCF20,67041,SCF,1,2025-03-20,2025-03-20,1742477400.0,1742509500.0,0,32100,6,4,False
302LAS20,67042,LAS,1,2025-03-20,2025-03-20,1742490900.0,1742520600.0,0,29700,10,4,False
290DAL20,67043,DAL,1,2025-03-20,2025-03-20,1742486400.0,1742519700.0,0,33300,11,4,False
900DAL20,67044,DAL,1,2025-03-20,2025-03-20,1742468400.0,1742508000.0,0,39600,6,4,False
141BUR20,67045,BUR,1,2025-03-20,2025-03-20,1742496600.0,1742529000.0,0,32400,11,4,False
470SCF20,67046,SCF,2,2025-03-20,2025-03-21,1742478600.0,1742607600.0,1,37800,6,4,False
175OAK20,67047,OAK,1,2025-03-20,2025-03-20,1742487300.0,1742516700.0,0,29400,9,4,False
404SCF20,67048,SCF,1,2025-03-20,2025-03-20,1742493600.0,1742526900.0,0,33300,11,4,False
320LAS20,67049,LAS,1,2025-03-20,2025-03-20,1742488200.0,1742517600.0,0,29400,9,4,False
490SCF21,67050,SCF,1,2025-03-21,2025-03-21,1742575500.0,1742608500.0,0,33000,9,4,False
206DAL21,67051,DAL,2,2025-03-21,2025-03-22,1742574900.0,1742700900.0,1,32100,11,3,False
470SCF21,67052,SCF,1,2025-03-21,2025-03-21,1742565000.0,1742603100.0,0,38100,6,4,False
900DAL21,67053,DAL,1,2025-03-21,2025-03-21,1742554800.0,1742594400.0,0,39600,6,4,False
460OAK21,67054,OAK,1,2025-03-21,2025-03-21,1742570400.0,1742605800.0,0,35400,8,4,False
904BUR21,67055,BUR,1,2025-03-21,2025-03-21,1742564700.0,1742588700.0,0,24000,6,2,False
320LAS21,67056,LAS,1,2025-03-21,2025-03-21,1742574600.0,1742602800.0,0,28200,9,4,False
620LAS21,67057,LAS,1,2025-03-21,2025-03-21,1742571900.0,1742607600.0,0,35700,8,4,False
476SCF21,67058,SCF,1,2025-03-21,2025-03-21,1742568300.0,1742596800.0,0,28500,7,4,False
141BUR21,67059,BUR,1,2025-03-21,2025-03-21,1742583000.0,1742615400.0,0,32400,11,4,False
280DAL21,67060,DAL,2,2025-03-21,2025-03-22,1742555700.0,1742691000.0,1,34200,6,3,False
404SCF21,67061,SCF,1,2025-03-21,2025-03-21,1742580000.0,1742613300.0,0,33300,11,4,False
720SNA21,67062,SNA,1,2025-03-21,2025-03-21,1742572800.0,1742604900.0,0,32100,9,4,False
101LAS21,67063,LAS,1,2025-03-21,2025-03-21,1742562000.0,1742590500.0,0,28500,6,4,False
775BUR21,67064,BUR,1,2025-03-21,2025-03-21,1742570100.0,1742604000.0,0,33900,8,4,False
750DAL21,67065,DAL,1,2025-03-21,2025-03-21,1742562000.0,1742601600.0,0,39600,8,4,False
408SCF21,67066,SCF,1,2025-03-21,2025-03-21,1742601000.0,1742616600.0,0,15600,16,2,False
654LAS21,67067,LAS,1,2025-03-21,2025-03-21,1742570400.0,1742603700.0,0,33300,8,4,False
300LAS21,67068,LAS,1,2025-03-21,2025-03-21,1742565600.0,1742596200.0,0,30600,7,4,False
302LAS21,67069,LAS,1,2025-03-21,2025-03-21,1742577300.0,1742606100.0,0,28800,10,4,False
