,name,idx,base_start,mult,d1,d2,pstart,pend,nlayovers,dtime,shour,mlegs,charter
220,300LAS09,66804,LAS,1,2025-03-09,2025-03-09,1741528800.0,1741559400.0,0,30600,7,4,False
221,109LAS10,66805,LAS,1,2025-03-10,2025-03-10,1741642800.0,1741670100.0,0,27300,14,4,False
222,650LAS10,66806,LAS,1,2025-03-10,2025-03-10,1741635000.0,1741653300.0,0,18300,12,2,False
223,900DAL10,66807,DAL,1,2025-03-10,2025-03-10,1741618200.0,1741657800.0,0,39600,9,4,False
224,620LAS10,66808,LAS,1,2025-03-10,2025-03-10,1741621500.0,1741657200.0,0,35700,8,4,False
225,302LAS10,66809,LAS,1,2025-03-10,2025-03-10,1741626900.0,1741656600.0,0,29700,10,4,False
226,320LAS10,66810,LAS,1,2025-03-10,2025-03-10,1741624200.0,1741653600.0,0,29400,9,4,False
227,102BUR10,66811,BUR,2,2025-03-10,2025-03-11,1741617600.0,1741754700.0,1,34800,7,5,False
228,280DAL10,66812,DAL,2,2025-03-10,2025-03-11,1741605300.0,1741749600.0,1,30300,6,3,False
229,101LAS10,66813,LAS,2,2025-03-10,2025-03-11,1741611600.0,1741732500.0,1,33600,6,5,False
230,720SNA10,66814,SNA,1,2025-03-10,2025-03-10,1741622400.0,1741654500.0,0,32100,9,4,False
231,490SCF10,66815,SCF,1,2025-03-10,2025-03-10,1741625100.0,1741658100.0,0,33000,9,4,False
232,290DAL10,66816,DAL,1,2025-03-10,2025-03-10,1741622400.0,1741655700.0,0,33300,11,4,False
233,476SCF10,66817,SCF,1,2025-03-10,2025-03-10,1741617900.0,1741646400.0,0,28500,7,4,False
234,404SCF10,66818,SCF,1,2025-03-10,2025-03-10,1741629600.0,1741662900.0,0,33300,11,4,False
235,300LAS10,66819,LAS,1,2025-03-10,2025-03-10,1741615200.0,1741645800.0,0,30600,7,4,False
236,120BUR10,66820,BUR,1,2025-03-10,2025-03-10,1741637400.0,1741668300.0,0,30900,13,4,False
237,775BUR10,66821,BUR,1,2025-03-10,2025-03-10,1741619700.0,1741655100.0,0,35400,8,4,False
238,175OAK10,66822,OAK,1,2025-03-10,2025-03-10,1741623300.0,1741652700.0,0,29400,9,4,False
239,470SCF10,66823,SCF,1,2025-03-10,2025-03-10,1741614600.0,1741652700.0,0,38100,6,4,False
240,170BUR10,66824,BUR,1,2025-03-10,2025-03-10,1741612500.0,1741628700.0,0,16200,6,2,False
241,408SCF10,66825,SCF,1,2025-03-10,2025-03-10,1741650600.0,1741666200.0,0,15600,16,2,False
242,141BUR10,66826,BUR,1,2025-03-10,2025-03-10,1741632600.0,1741665000.0,0,32400,11,4,False
243,750DAL10,66827,DAL,1,2025-03-10,2025-03-10,1741611600.0,1741651200.0,0,39600,8,4,False
244,460OAK10,66828,OAK,1,2025-03-10,2025-03-10,1741620000.0,1741655400.0,0,35400,8,4,False
245,400SCF10,66829,SCF,1,2025-03-10,2025-03-10,1741613400.0,1741645500.0,0,32100,6,4,False
246,100BUR10,66830,BUR,1,2025-03-10,2025-03-10,1741611600.0,1741638900.0,0,27300,6,4,False
247,201LAS10,66831,LAS,1,2025-03-10,2025-03-10,1741626000.0,1741655400.0,0,29400,10,2,False
248,760BUR11,66832,BUR,1,2025-03-11,2025-03-11,1741720800.0,1741741500.0,0,20700,12,2,False
249,750DAL11,66833,DAL,1,2025-03-11,2025-03-11,1741710600.0,1741737600.0,0,27000,11,2,False
250,175OAK11,66834,OAK,1,2025-03-11,2025-03-11,1741709700.0,1741739100.0,0,29400,9,4,False
251,290DAL11,66835,DAL,1,2025-03-11,2025-03-11,1741708800.0,1741742100.0,0,33300,11,4,False
252,280DAL11,66836,DAL,2,2025-03-11,2025-03-12,1741691700.0,1741836000.0,1,30300,6,3,False
253,624LAS11,66837,LAS,1,2025-03-11,2025-03-11,1741717800.0,1741746000.0,0,28200,11,4,False
254,101LAS11,66838,LAS,1,2025-03-11,2025-03-11,1741698000.0,1741729200.0,0,31200,6,4,False
255,109LAS11,66839,LAS,1,2025-03-11,2025-03-11,1741726200.0,1741753800.0,0,27600,13,4,False
256,400SCF11,66840,SCF,1,2025-03-11,2025-03-11,1741699800.0,1741731900.0,0,32100,6,4,False
257,472SCF11,66841,SCF,1,2025-03-11,2025-03-11,1741708200.0,1741743900.0,0,35700,8,4,False
258,654LAS11,66842,LAS,1,2025-03-11,2025-03-11,1741702200.0,1741720200.0,0,18000,7,2,False
259,176BUR11,66843,BUR,1,2025-03-11,2025-03-11,1741734300.0,1741751400.0,0,17100,16,2,False
260,490SCF11,66844,SCF,1,2025-03-11,2025-03-11,1741711500.0,1741746300.0,0,34800,9,4,False
261,170BUR12,66845,BUR,1,2025-03-12,2025-03-12,1741785300.0,1741812900.0,0,27600,6,4,False
262,624LAS12,66846,LAS,1,2025-03-12,2025-03-12,1741804200.0,1741832400.0,0,28200,11,4,False
263,750DAL12,66847,DAL,1,2025-03-12,2025-03-12,1741797000.0,1741824000.0,0,27000,11,2,False
264,280DAL12,66848,DAL,2,2025-03-12,2025-03-13,1741778100.0,1741922400.0,1,30300,6,3,False
265,290DAL12,66849,DAL,1,2025-03-12,2025-03-12,1741795200.0,1741828500.0,0,33300,11,4,False
266,101LAS12,66850,LAS,1,2025-03-12,2025-03-12,1741784400.0,1741815600.0,0,31200,6,4,False
267,109LAS12,66851,LAS,1,2025-03-12,2025-03-12,1741812600.0,1741840200.0,0,27600,13,4,False
268,654LAS12,66852,LAS,1,2025-03-12,2025-03-12,1741788600.0,1741806600.0,0,18000,7,2,False
269,490SCF12,66853,SCF,1,2025-03-12,2025-03-12,1741797900.0,1741832700.0,0,34800,9,4,False
270,175OAK12,66854,OAK,1,2025-03-12,2025-03-12,1741796100.0,1741825500.0,0,29400,9,4,False
271,176BUR12,66855,BUR,1,2025-03-12,2025-03-12,1741820700.0,1741837800.0,0,17100,16,2,False
272,760BUR12,66856,BUR,1,2025-03-12,2025-03-12,1741807200.0,1741827900.0,0,20700,12,2,False
273,108BUR12,66857,BUR,1,2025-03-12,2025-03-12,1741809300.0,1741841100.0,0,31800,12,4,False
274,400SCF12,66858,SCF,1,2025-03-12,2025-03-12,1741786200.0,1741818300.0,0,32100,6,4,False
275,472SCF12,66859,SCF,1,2025-03-12,2025-03-12,1741794600.0,1741830300.0,0,35700,8,4,False
276,290DAL13,66860,DAL,1,2025-03-13,2025-03-13,1741881600.0,1741914900.0,0,33300,11,4,False
277,900DAL13,66861,DAL,1,2025-03-13,2025-03-13,1741863600.0,1741903200.0,0,39600,6,4,False
278,302LAS13,66862,LAS,1,2025-03-13,2025-03-13,1741886100.0,1741915800.0,0,29700,10,4,False
279,750DAL13,66863,DAL,1,2025-03-13,2025-03-13,1741870800.0,1741910400.0,0,39600,8,4,False
280,300LAS13,66864,LAS,1,2025-03-13,2025-03-13,1741874400.0,1741905000.0,0,30600,7,4,False
281,100BUR13,66865,BUR,1,2025-03-13,2025-03-13,1741870800.0,1741898100.0,0,27300,6,4,False
282,141BUR13,66866,BUR,1,2025-03-13,2025-03-13,1741891800.0,1741924200.0,0,32400,11,4,False
283,470SCF13,66867,SCF,1,2025-03-13,2025-03-13,1741873800.0,1741911900.0,0,38100,6,4,False
284,460OAK13,66868,OAK,1,2025-03-13,2025-03-13,1741879200.0,1741914600.0,0,35400,8,4,False
285,170BUR13,66869,BUR,2,2025-03-13,2025-03-14,1741871700.0,1742013900.0,1,35100,6,5,False
286,408SCF13,66870,SCF,1,2025-03-13,2025-03-13,1741909800.0,1741925400.0,0,15600,16,2,False
287,175OAK13,66871,OAK,1,2025-03-13,2025-03-13,1741882500.0,1741911900.0,0,29400,9,4,False
288,476SCF13,66872,SCF,1,2025-03-13,2025-03-13,1741877100.0,1741905600.0,0,28500,7,4,False
289,108BUR13,66873,BUR,1,2025-03-13,2025-03-13,1741899300.0,1741927500.0,0,28200,13,4,False
290,109LAS13,66874,LAS,1,2025-03-13,2025-03-13,1741902000.0,1741929300.0,0,27300,14,4,False
291,620LAS13,66875,LAS,1,2025-03-13,2025-03-13,1741881600.0,1741918200.0,0,36600,9,4,False
292,490SCF13,66876,SCF,1,2025-03-13,2025-03-13,1741884300.0,1741917300.0,0,33000,9,4,False
293,654LAS13,66877,LAS,1,2025-03-13,2025-03-13,1741879200.0,1741912500.0,0,33300,8,4,False
294,120BUR13,66878,BUR,1,2025-03-13,2025-03-13,1741896600.0,1741912800.0,0,16200,13,2,False
295,404SCF13,66879,SCF,1,2025-03-13,2025-03-13,1741888800.0,1741922100.0,0,33300,11,4,False
296,201LAS13,66880,LAS,1,2025-03-13,2025-03-13,1741885200.0,1741914600.0,0,29400,10,2,False
297,720SNA13,66881,SNA,1,2025-03-13,2025-03-13,1741881600.0,1741913700.0,0,32100,9,4,False
298,322LAS13,66882,LAS,1,2025-03-13,2025-03-13,1741896000.0,1741911600.0,0,15600,13,2,False
299,101LAS13,66883,LAS,1,2025-03-13,2025-03-13,1741870800.0,1741899300.0,0,28500,6,4,False
300,320LAS13,66884,LAS,1,2025-03-13,2025-03-13,1741883400.0,1741912800.0,0,29400,9,4,False
301,280DAL13,66885,DAL,2,2025-03-13,2025-03-14,1741864500.0,1741996800.0,1,37500,6,4,False
302,904BUR13,66886,BUR,1,2025-03-13,2025-03-13,1741873500.0,1741908900.0,0,35400,6,4,False
303,775BUR13,66887,BUR,1,2025-03-13,2025-03-13,1741878900.0,1741914300.0,0,35400,8,4,False
304,400SCF13,66888,SCF,1,2025-03-13,2025-03-13,1741872600.0,1741904700.0,0,32100,6,4,False
305,720SNA14,66889,SNA,1,2025-03-14,2025-03-14,1741968000.0,1742000100.0,0,32100,9,4,False
306,322LAS14,66890,LAS,1,2025-03-14,2025-03-14,1741982400.0,1742013000.0,0,30600,13,4,False
307,302LAS14,66891,LAS,1,2025-03-14,2025-03-14,1741972500.0,1742001300.0,0,28800,10,4,False
308,620LAS14,66892,LAS,1,2025-03-14,2025-03-14,1741967100.0,1742002800.0,0,35700,8,4,False
309,320LAS14,66893,LAS,1,2025-03-14,2025-03-14,1741969800.0,1742002200.0,0,32400,9,4,False
310,490SCF14,66894,SCF,1,2025-03-14,2025-03-14,1741970700.0,1742003700.0,0,33000,9,4,False
311,400SCF14,66895,SCF,1,2025-03-14,2025-03-14,1741959000.0,1741991100.0,0,32100,6,4,False
312,460OAK14,66896,OAK,1,2025-03-14,2025-03-14,1741965600.0,1742001000.0,0,35400,8,4,False
313,470SCF14,66897,SCF,1,2025-03-14,2025-03-14,1741960200.0,1741998300.0,0,38100,6,4,False
314,476SCF14,66898,SCF,1,2025-03-14,2025-03-14,1741963500.0,1741992000.0,0,28500,7,4,False
315,408SCF14,66899,SCF,1,2025-03-14,2025-03-14,1741996200.0,1742011800.0,0,15600,16,2,False
316,654LAS14,66900,LAS,1,2025-03-14,2025-03-14,1741965600.0,1741998900.0,0,33300,8,4,False
317,900DAL14,66901,DAL,1,2025-03-14,2025-03-14,1741950000.0,1741989600.0,0,39600,6,4,False
318,775BUR14,66902,BUR,1,2025-03-14,2025-03-14,1741965300.0,1742000700.0,0,35400,8,4,False
319,404SCF14,66903,SCF,1,2025-03-14,2025-03-14,1741975200.0,1742008500.0,0,33300,11,4,False
320,750DAL14,66904,DAL,1,2025-03-14,2025-03-14,1741957200.0,1741996800.0,0,39600,8,4,False
321,280DAL14,66905,DAL,2,2025-03-14,2025-03-15,1741950900.0,1742096100.0,1,30600,6,3,False
322,904BUR14,66906,BUR,1,2025-03-14,2025-03-14,1741959900.0,1741999200.0,0,39300,6,4,False
323,300LAS14,66907,LAS,1,2025-03-14,2025-03-14,1741960800.0,1741991400.0,0,30600,7,4,False
324,1090DAL14,66908,DAL,1,2025-03-14,2025-03-14,1741961100.0,1741991100.0,0,30000,9,2,False
325,170BUR14,66909,BUR,2,2025-03-14,2025-03-15,1741958100.0,1742085000.0,1,37800,6,5,False
326,141BUR14,66910,BUR,1,2025-03-14,2025-03-14,1741978200.0,1742010600.0,0,32400,11,4,False
327,201LAS14,66911,LAS,1,2025-03-14,2025-03-14,1741971600.0,1742001000.0,0,29400,10,2,False
328,100BUR14,66912,BUR,1,2025-03-14,2025-03-14,1741957200.0,1741984500.0,0,27300,6,4,False
329,101LAS14,66913,LAS,1,2025-03-14,2025-03-14,1741957200.0,1741985700.0,0,28500,6,4,False
330,109LAS14,66914,LAS,1,2025-03-14,2025-03-14,1741988400.0,1742015700.0,0,27300,14,4,False
331,123LAS14,66915,LAS,1,2025-03-14,2025-03-14,1741970700.0,1741999200.0,0,28500,9,4,False
332,175OAK14,66916,OAK,1,2025-03-14,2025-03-14,1741968900.0,1741998300.0,0,29400,9,4,False
333,286DAL14,66917,DAL,1,2025-03-14,2025-03-14,1741986600.0,1742001900.0,0,15300,16,2,False
334,114BUR15,66918,BUR,1,2025-03-15,2025-03-15,1742058000.0,1742089200.0,0,31200,10,4,False
335,308LAS15,66919,LAS,1,2025-03-15,2025-03-15,1742062800.0,1742090400.0,0,27600,11,4,False
336,496DAL15,66920,DAL,1,2025-03-15,2025-03-15,1742041800.0,1742068500.0,0,26700,7,2,False
337,504DAL15,66921,DAL,1,2025-03-15,2025-03-15,1742042700.0,1742064900.0,0,22200,7,2,False
338,520DAL15,66922,DAL,1,2025-03-15,2025-03-15,1742065500.0,1742087100.0,0,21600,14,2,False
339,490SCF15,66923,SCF,1,2025-03-15,2025-03-15,1742057100.0,1742091900.0,0,34800,9,4,False
340,476SCF15,66924,SCF,1,2025-03-15,2025-03-15,1742067900.0,1742083500.0,0,15600,12,2,False
341,400SCF15,66925,SCF,2,2025-03-15,2025-03-16,1742045400.0,1742184600.0,1,34800,6,4,False
342,202DAL15,66926,DAL,2,2025-03-15,2025-03-16,1742051400.0,1742181600.0,1,35100,10,4,False
343,175OAK15,66927,OAK,1,2025-03-15,2025-03-15,1742061600.0,1742091600.0,0,30000,11,4,False
344,171OAK15,66928,OAK,1,2025-03-15,2025-03-15,1742048100.0,1742064600.0,0,16500,7,2,False
345,470SCF15,66929,SCF,1,2025-03-15,2025-03-15,1742046600.0,1742084700.0,0,38100,6,4,False
346,280DAL15,66930,DAL,1,2025-03-15,2025-03-15,1742040900.0,1742069700.0,0,28800,7,4,False
347,760BUR15,66931,BUR,1,2025-03-15,2025-03-15,1742066400.0,1742100300.0,0,33900,12,4,False
348,302LAS15,66932,LAS,1,2025-03-15,2025-03-15,1742058900.0,1742088600.0,0,29700,10,4,False
349,722SNA15,66933,SNA,1,2025-03-15,2025-03-15,1742061000.0,1742093100.0,0,32100,10,4,False
350,106BUR15,66934,BUR,1,2025-03-15,2025-03-15,1742060700.0,1742087400.0,0,26700,10,4,False
351,1096DAL15,66935,DAL,1,2025-03-15,2025-03-15,1742061900.0,1742091900.0,0,30000,13,2,False
352,654LAS15,66936,LAS,1,2025-03-15,2025-03-15,1742052000.0,1742083200.0,0,31200,8,4,False
353,100BUR15,66937,BUR,2,2025-03-15,2025-03-16,1742043600.0,1742186100.0,1,23700,6,3,False
354,1092DAL15,66938,DAL,1,2025-03-15,2025-03-15,1742047500.0,1742077500.0,0,30000,9,2,False
355,171OAK16,66939,OAK,1,2025-03-16,2025-03-16,1742133600.0,1742151000.0,0,17400,7,2,False
356,300LAS16,66940,LAS,1,2025-03-16,2025-03-16,1742133600.0,1742164200.0,0,30600,7,4,False
357,760BUR16,66941,BUR,1,2025-03-16,2025-03-16,1742152800.0,1742186700.0,0,33900,12,4,False
358,470SCF16,66942,SCF,2,2025-03-16,2025-03-17,1742133000.0,1742271000.0,1,34800,6,4,False
359,1092DAL16,66943,DAL,1,2025-03-16,2025-03-16,1742134200.0,1742164200.0,0,30000,9,2,False
360,460OAK16,66944,OAK,1,2025-03-16,2025-03-16,1742138400.0,1742173800.0,0,35400,8,4,False
361,104BUR16,66945,BUR,1,2025-03-16,2025-03-16,1742144700.0,1742173800.0,0,29100,10,4,False
362,775BUR16,66946,BUR,1,2025-03-16,2025-03-16,1742138100.0,1742168400.0,0,30300,8,4,False
363,302LAS16,66947,LAS,1,2025-03-16,2025-03-16,1742145300.0,1742175000.0,0,29700,10,4,False
364,400SCF16,66948,SCF,1,2025-03-16,2025-03-16,1742131800.0,1742163900.0,0,32100,6,4,False
365,750DAL16,66949,DAL,1,2025-03-16,2025-03-16,1742130000.0,1742169600.0,0,39600,8,4,False
366,100BUR16,66950,BUR,2,2025-03-16,2025-03-17,1742130000.0,1742258400.0,1,38400,6,5,False
367,201LAS16,66951,LAS,1,2025-03-16,2025-03-16,1742144400.0,1742173800.0,0,29400,10,2,False
368,101LAS16,66952,LAS,1,2025-03-16,2025-03-16,1742130000.0,1742158500.0,0,28500,6,4,False
369,175OAK16,66953,OAK,1,2025-03-16,2025-03-16,1742147100.0,1742176500.0,0,29400,10,4,False
370,1094DAL16,66954,DAL,1,2025-03-16,2025-03-16,1742128800.0,1742158800.0,0,30000,7,2,False
371,720SNA16,66955,SNA,1,2025-03-16,2025-03-16,1742140800.0,1742172900.0,0,32100,9,4,False
372,404SCF16,66956,SCF,1,2025-03-16,2025-03-16,1742148000.0,1742181300.0,0,33300,11,4,False
373,504DAL16,66957,DAL,1,2025-03-16,2025-03-16,1742156100.0,1742178300.0,0,22200,15,2,False
374,494DAL16,66958,DAL,1,2025-03-16,2025-03-16,1742151600.0,1742178900.0,0,27300,14,2,False
375,490SCF16,66959,SCF,1,2025-03-16,2025-03-16,1742143500.0,1742176500.0,0,33000,9,4,False
376,286DAL16,66960,DAL,1,2025-03-16,2025-03-16,1742163300.0,1742178600.0,0,15300,17,2,False
377,620LAS16,66961,LAS,1,2025-03-16,2025-03-16,1742139900.0,1742175600.0,0,35700,8,4,False
378,904BUR16,66962,BUR,1,2025-03-16,2025-03-16,1742139900.0,1742175600.0,0,35700,8,4,False
379,520DAL16,66963,DAL,1,2025-03-16,2025-03-16,1742130900.0,1742152500.0,0,21600,8,2,False
380,109LAS16,66964,LAS,1,2025-03-16,2025-03-16,1742161200.0,1742188500.0,0,27300,14,4,False
381,900DAL16,66965,DAL,1,2025-03-16,2025-03-16,1742136600.0,1742176200.0,0,39600,9,4,False
382,476SCF16,66966,SCF,1,2025-03-16,2025-03-16,1742136300.0,1742164800.0,0,28500,7,4,False
383,654LAS16,66967,LAS,1,2025-03-16,2025-03-16,1742138400.0,1742172300.0,0,33900,8,4,False
384,280DAL16,66968,DAL,1,2025-03-16,2025-03-16,1742127300.0,1742142600.0,0,15300,7,2,False
385,119LAS16,66969,LAS,1,2025-03-16,2025-03-16,1742143500.0,1742172000.0,0,28500,9,4,False
386,320LAS16,66970,LAS,1,2025-03-16,2025-03-16,1742142600.0,1742170800.0,0,28200,9,4,False
387,128LAS16,66971,LAS,1,2025-03-16,2025-03-16,1742158200.0,1742185800.0,0,27600,13,4,False
388,775BUR17,66972,BUR,1,2025-03-17,2025-03-17,1742224500.0,1742259900.0,0,35400,8,4,False
389,750DAL17,66973,DAL,1,2025-03-17,2025-03-17,1742216400.0,1742256000.0,0,39600,8,4,False
390,109LAS17,66974,LAS,1,2025-03-17,2025-03-17,1742247600.0,1742274900.0,0,27300,14,4,False
391,201LAS17,66975,LAS,1,2025-03-17,2025-03-17,1742230800.0,1742260200.0,0,29400,10,2,False
392,141BUR17,66976,BUR,1,2025-03-17,2025-03-17,1742237400.0,1742269800.0,0,32400,11,4,False
393,620LAS17,66977,LAS,1,2025-03-17,2025-03-17,1742226300.0,1742262000.0,0,35700,8,4,False
394,100BUR17,66978,BUR,1,2025-03-17,2025-03-17,1742216400.0,1742243700.0,0,27300,6,4,False
395,470SCF17,66979,SCF,2,2025-03-17,2025-03-18,1742219400.0,1742336700.0,1,35400,6,4,False
396,400SCF17,66980,SCF,1,2025-03-17,2025-03-17,1742218200.0,1742250300.0,0,32100,6,4,False
397,101LAS17,66981,LAS,2,2025-03-17,2025-03-18,1742216400.0,1742337300.0,1,33600,6,5,False
398,404SCF17,66982,SCF,1,2025-03-17,2025-03-17,1742234400.0,1742267700.0,0,33300,11,4,False
399,490SCF17,66983,SCF,1,2025-03-17,2025-03-17,1742229900.0,1742262900.0,0,33000,9,4,False
400,650LAS17,66984,LAS,1,2025-03-17,2025-03-17,1742239800.0,1742258100.0,0,18300,12,2,False
401,170BUR17,66985,BUR,1,2025-03-17,2025-03-17,1742217300.0,1742247600.0,0,30300,6,4,False
402,460OAK17,66986,OAK,1,2025-03-17,2025-03-17,1742224800.0,1742260200.0,0,35400,8,4,False
403,720SNA17,66987,SNA,1,2025-03-17,2025-03-17,1742227200.0,1742259300.0,0,32100,9,4,False
404,108BUR17,66988,BUR,1,2025-03-17,2025-03-17,1742244900.0,1742273100.0,0,28200,13,4,False
405,476SCF17,66989,SCF,1,2025-03-17,2025-03-17,1742222700.0,1742251200.0,0,28500,7,4,False
406,175OAK17,66990,OAK,1,2025-03-17,2025-03-17,1742228100.0,1742257500.0,0,29400,9,4,False
407,102BUR17,66991,BUR,2,2025-03-17,2025-03-18,1742222400.0,1742359500.0,1,34800,7,5,False
408,302LAS17,66992,LAS,1,2025-03-17,2025-03-17,1742231700.0,1742261400.0,0,29700,10,4,False
409,900DAL17,66993,DAL,1,2025-03-17,2025-03-17,1742223000.0,1742262600.0,0,39600,9,4,False
410,280DAL17,66994,DAL,2,2025-03-17,2025-03-18,1742210100.0,1742354400.0,1,30300,6,3,False
411,320LAS17,66995,LAS,1,2025-03-17,2025-03-17,1742229000.0,1742258400.0,0,29400,9,4,False
412,290DAL17,66996,DAL,1,2025-03-17,2025-03-17,1742227200.0,1742260500.0,0,33300,11,4,False
413,624LAS18,66997,LAS,1,2025-03-18,2025-03-18,1742322600.0,1742350800.0,0,28200,11,4,False
414,290DAL18,66998,DAL,1,2025-03-18,2025-03-18,1742313600.0,1742346900.0,0,33300,11,4,False
415,280DAL18,66999,DAL,2,2025-03-18,2025-03-19,1742296500.0,1742440800.0,1,30300,6,3,False
416,472SCF18,67000,SCF,1,2025-03-18,2025-03-18,1742313000.0,1742348700.0,0,35700,8,4,False
417,750DAL18,67001,DAL,1,2025-03-18,2025-03-18,1742315400.0,1742342400.0,0,27000,11,2,False
418,175OAK18,67002,OAK,1,2025-03-18,2025-03-18,1742314500.0,1742343900.0,0,29400,9,4,False
419,760BUR18,67003,BUR,1,2025-03-18,2025-03-18,1742325600.0,1742346300.0,0,20700,12,2,False
420,109LAS18,67004,LAS,1,2025-03-18,2025-03-18,1742331000.0,1742358600.0,0,27600,13,4,False
421,490SCF18,67005,SCF,1,2025-03-18,2025-03-18,1742316300.0,1742351100.0,0,34800,9,4,False
422,400SCF18,67006,SCF,2,2025-03-18,2025-03-19,1742304600.0,1742423100.0,1,29700,6,3,False
423,101LAS18,67007,LAS,1,2025-03-18,2025-03-18,1742302800.0,1742334000.0,0,31200,6,4,False
424,176BUR18,67008,BUR,1,2025-03-18,2025-03-18,1742339100.0,1742356200.0,0,17100,16,2,False
425,750DAL19,67009,DAL,1,2025-03-19,2025-03-19,1742401800.0,1742428800.0,0,27000,11,2,False
426,176BUR19,67010,BUR,1,2025-03-19,2025-03-19,1742425500.0,1742442600.0,0,17100,16,2,False
427,175OAK19,67011,OAK,1,2025-03-19,2025-03-19,1742400900.0,1742430300.0,0,29400,9,4,False
428,760BUR19,67012,BUR,1,2025-03-19,2025-03-19,1742412000.0,1742432700.0,0,20700,12,2,False
429,290DAL19,67013,DAL,1,2025-03-19,2025-03-19,1742400000.0,1742433300.0,0,33300,11,4,False
430,101LAS19,67014,LAS,1,2025-03-19,2025-03-19,1742389200.0,1742420400.0,0,31200,6,4,False
431,624LAS19,67015,LAS,1,2025-03-19,2025-03-19,1742409000.0,1742437200.0,0,28200,11,4,False
432,280DAL19,67016,DAL,2,2025-03-19,2025-03-20,1742382900.0,1742527200.0,1,30300,6,3,False
433,108BUR19,67017,BUR,1,2025-03-19,2025-03-19,1742414100.0,1742445900.0,0,31800,12,4,False
434,170BUR19,67018,BUR,1,2025-03-19,2025-03-19,1742390100.0,1742417700.0,0,27600,6,4,False
435,490SCF19,67019,SCF,1,2025-03-19,2025-03-19,1742402700.0,1742437500.0,0,34800,9,4,False
436,400SCF19,67020,SCF,2,2025-03-19,2025-03-20,1742391000.0,1742530200.0,1,34800,6,4,False
437,472SCF19,67021,SCF,1,2025-03-19,2025-03-19,1742399400.0,1742435100.0,0,35700,8,4,False
438,109LAS19,67022,LAS,1,2025-03-19,2025-03-19,1742417400.0,1742445000.0,0,27600,13,4,False
439,109LAS20,67023,LAS,1,2025-03-20,2025-03-20,1742506800.0,1742534100.0,0,27300,14,4,False
